"35 SAINT-JOUAN-DES-GUERETS","popp_towns","35284 SAINT-JOUAN-DES-GUERETS","plain_text","932","","","35284"
"35 SAINT-JUST","popp_towns","35285 SAINT-JUST","plain_text","933","","","35285"
"35 SAINT-LEGER-DES-PRES","popp_towns","35286 SAINT-LEGER-DES-PRES","plain_text","934","","","35286"
"35 SAINT-LUNAIRE","popp_towns","35287 SAINT-LUNAIRE","plain_text","935","","","35287"
"35 SAINT-MALO","popp_towns","35288 SAINT-MALO","plain_text","936","","","35288"
"35 SAINT-MALO-DE-PHILY","popp_towns","35289 SAINT-MALO-DE-PHILY","plain_text","937","","","35289"
"35 SAINT-MALON-SUR-MEL","popp_towns","35290 SAINT-MALON-SUR-MEL","plain_text","938","","","35290"
"35 SAINT-MARCAN","popp_towns","35291 SAINT-MARCAN","plain_text","939","","","35291"
"35 SAINT-MARC-LE-BLANC","popp_towns","35292 SAINT-MARC-LE-BLANC","plain_text","940","","","35292"
"35 SAINT-MARC-SUR-COUESNON","popp_towns","35293 SAINT-MARC-SUR-COUESNON","plain_text","941","","","35293"
"35 SAINTE-MARIE","popp_towns","35294 SAINTE-MARIE","plain_text","942","","","35294"
"35 SAINT-MAUGAN","popp_towns","35295 SAINT-MAUGAN","plain_text","943","","","35295"
"35 SAINT-MEDARD-SUR-ILLE","popp_towns","35296 SAINT-MEDARD-SUR-ILLE","plain_text","944","","","35296"
"35 SAINT-MEEN-LE-GRAND","popp_towns","35297 SAINT-MEEN-LE-GRAND","plain_text","945","","","35297"
"35 SAINT-MELOIR-DES-ONDES","popp_towns","35299 SAINT-MELOIR-DES-ONDES","plain_text","946","","","35299"
"35 SAINT-M'HERVE","popp_towns","35300 SAINT-M'HERVE","plain_text","947","","","35300"
"35 SAINT-M'HERVON","popp_towns","35301 SAINT-M'HERVON","plain_text","948","","","35301"
"35 SAINT-ONEN-LA-CHAPELLE","popp_towns","35302 SAINT-ONEN-LA-CHAPELLE","plain_text","949","","","35302"
"35 SAINT-OUEN-LA-ROUERIE","popp_towns","35303 SAINT-OUEN-LA-ROUERIE","plain_text","950","","","35303"
"35 SAINT-OUEN-DES-ALLEUX","popp_towns","35304 SAINT-OUEN-DES-ALLEUX","plain_text","951","","","35304"
"35 SAINT-PERAN","popp_towns","35305 SAINT-PERAN","plain_text","952","","","35305"
"35 SAINT-PERE","popp_towns","35306 SAINT-PERE","plain_text","953","","","35306"
"35 SAINT-PERN","popp_towns","35307 SAINT-PERN","plain_text","954","","","35307"
"35 SAINT-PIERRE-DE-PLESGUEN","popp_towns","35308 SAINT-PIERRE-DE-PLESGUEN","plain_text","955","","","35308"
"35 SAINT-REMY-DU-PLAIN","popp_towns","35309 SAINT-REMY-DU-PLAIN","plain_text","956","","","35309"
"35 SAINT-SAUVEUR-DES-LANDES","popp_towns","35310 SAINT-SAUVEUR-DES-LANDES","plain_text","957","","","35310"
"35 SAINT-SEGLIN","popp_towns","35311 SAINT-SEGLIN","plain_text","958","","","35311"
"35 SAINT-SENOUX","popp_towns","35312 SAINT-SENOUX","plain_text","959","","","35312"
"35 SAINT-SULIAC","popp_towns","35314 SAINT-SULIAC","plain_text","960","","","35314"
"35 SAINT-SULPICE-LA-FORET","popp_towns","35315 SAINT-SULPICE-LA-FORET","plain_text","961","","","35315"
"35 SAINT-SULPICE-DES-LANDES","popp_towns","35316 SAINT-SULPICE-DES-LANDES","plain_text","962","","","35316"
"35 SAINT-THUAL","popp_towns","35318 SAINT-THUAL","plain_text","963","","","35318"
"35 SAINT-THURIAL","popp_towns","35319 SAINT-THURIAL","plain_text","964","","","35319"
"35 SAINT-UNIAC","popp_towns","35320 SAINT-UNIAC","plain_text","965","","","35320"
"35 SAULNIERES","popp_towns","35321 SAULNIERES","plain_text","966","","","35321"
"35 LE SEL-DE-BRETAGNE","popp_towns","35322 LE SEL-DE-BRETAGNE","plain_text","967","","","35322"
"35 LA SELLE-EN-COGLES","popp_towns","35323 LA SELLE-EN-COGLES","plain_text","968","","","35323"
"35 LA SELLE-EN-LUITRE","popp_towns","35324 LA SELLE-EN-LUITRE","plain_text","969","","","35324"
"35 LA SELLE-GUERCHAISE","popp_towns","35325 LA SELLE-GUERCHAISE","plain_text","970","","","35325"
"35 SENS-DE-BRETAGNE","popp_towns","35326 SENS-DE-BRETAGNE","plain_text","971","","","35326"
"35 SERVON-SUR-VILAINE","popp_towns","35327 SERVON-SUR-VILAINE","plain_text","972","","","35327"
"35 SIXT-SUR-AFF","popp_towns","35328 SIXT-SUR-AFF","plain_text","973","","","35328"
"35 SOUGEAL","popp_towns","35329 SOUGEAL","plain_text","974","","","35329"
"35 TAILLIS","popp_towns","35330 TAILLIS","plain_text","975","","","35330"
"35 TALENSAC","popp_towns","35331 TALENSAC","plain_text","976","","","35331"
"35 TEILLAY","popp_towns","35332 TEILLAY","plain_text","977","","","35332"
"35 LE THEIL-DE-BRETAGNE","popp_towns","35333 LE THEIL-DE-BRETAGNE","plain_text","978","","","35333"
"35 THORIGNE-FOUILLARD","popp_towns","35334 THORIGNE-FOUILLARD","plain_text","979","","","35334"
"35 THOURIE","popp_towns","35335 THOURIE","plain_text","980","","","35335"
"35 LE TIERCENT","popp_towns","35336 LE TIERCENT","plain_text","981","","","35336"
"35 TINTENIAC","popp_towns","35337 TINTENIAC","plain_text","982","","","35337"
"35 TORCE","popp_towns","35338 TORCE","plain_text","983","","","35338"
"35 TRANS-LA-FORET","popp_towns","35339 TRANS-LA-FORET","plain_text","984","","","35339"
"35 TREFFENDEL","popp_towns","35340 TREFFENDEL","plain_text","985","","","35340"
"35 TREMBLAY","popp_towns","35341 TREMBLAY","plain_text","986","","","35341"
"35 TREMEHEUC","popp_towns","35342 TREMEHEUC","plain_text","987","","","35342"
"35 TRESBOEUF","popp_towns","35343 TRESBOEUF","plain_text","988","","","35343"
"35 TRESSE","popp_towns","35344 TRESSE","plain_text","989","","","35344"
"35 TREVERIEN","popp_towns","35345 TREVERIEN","plain_text","990","","","35345"
"35 TRIMER","popp_towns","35346 TRIMER","plain_text","991","","","35346"
"35 VAL-D'IZE","popp_towns","35347 VAL-D'IZE","plain_text","992","","","35347"
"35 VENDEL","popp_towns","35348 VENDEL","plain_text","993","","","35348"
"35 VERGEAL","popp_towns","35350 VERGEAL","plain_text","994","","","35350"
"35 LE VERGER","popp_towns","35351 LE VERGER","plain_text","995","","","35351"
"35 VERN-SUR-SEICHE","popp_towns","35352 VERN-SUR-SEICHE","plain_text","996","","","35352"
"35 VEZIN-LE-COQUET","popp_towns","35353 VEZIN-LE-COQUET","plain_text","997","","","35353"
"35 VIEUX-VIEL","popp_towns","35354 VIEUX-VIEL","plain_text","998","","","35354"
"35 VIEUX-VY-SUR-COUESNON","popp_towns","35355 VIEUX-VY-SUR-COUESNON","plain_text","999","","","35355"
"35 VIGNOC","popp_towns","35356 VIGNOC","plain_text","1000","","","35356"
"35 VILLAMEE","popp_towns","35357 VILLAMEE","plain_text","1001","","","35357"
"35 LA VILLE-ES-NONAIS","popp_towns","35358 LA VILLE-ES-NONAIS","plain_text","1002","","","35358"
"35 VISSEICHE","popp_towns","35359 VISSEICHE","plain_text","1003","","","35359"
"35 VITRE","popp_towns","35360 VITRE","plain_text","1004","","","35360"
"35 LE VIVIER-SUR-MER","popp_towns","35361 LE VIVIER-SUR-MER","plain_text","1005","","","35361"
"35 LE TRONCHET","popp_towns","35362 LE TRONCHET","plain_text","1006","","","35362"
"35 PONT-PEAN","popp_towns","35363 PONT-PEAN","plain_text","1007","","","35363"
"56 ALLAIRE","popp_towns","56001 ALLAIRE","plain_text","1008","","","56001"
"56 AMBON","popp_towns","56002 AMBON","plain_text","1009","","","56002"
"56 ARRADON","popp_towns","56003 ARRADON","plain_text","1010","","","56003"
"56 ARZAL","popp_towns","56004 ARZAL","plain_text","1011","","","56004"
"56 ARZON","popp_towns","56005 ARZON","plain_text","1012","","","56005"
"56 AUGAN","popp_towns","56006 AUGAN","plain_text","1013","","","56006"
"56 AURAY","popp_towns","56007 AURAY","plain_text","1014","","","56007"
"56 BADEN","popp_towns","56008 BADEN","plain_text","1015","","","56008"
"56 BANGOR","popp_towns","56009 BANGOR","plain_text","1016","","","56009"
"56 BAUD","popp_towns","56010 BAUD","plain_text","1017","","","56010"
"56 BEGANNE","popp_towns","56011 BEGANNE","plain_text","1018","","","56011"
"56 BEIGNON","popp_towns","56012 BEIGNON","plain_text","1019","","","56012"
"56 BELZ","popp_towns","56013 BELZ","plain_text","1020","","","56013"
"56 BERNE","popp_towns","56014 BERNE","plain_text","1021","","","56014"
"56 BERRIC","popp_towns","56015 BERRIC","plain_text","1022","","","56015"
"56 BIEUZY","popp_towns","56016 BIEUZY","plain_text","1023","","","56016"
"56 BIGNAN","popp_towns","56017 BIGNAN","plain_text","1024","","","56017"
"56 BILLIERS","popp_towns","56018 BILLIERS","plain_text","1025","","","56018"
"56 BILLIO","popp_towns","56019 BILLIO","plain_text","1026","","","56019"
"56 BOHAL","popp_towns","56020 BOHAL","plain_text","1027","","","56020"
"56 BRANDERION","popp_towns","56021 BRANDERION","plain_text","1028","","","56021"
"56 BRANDIVY","popp_towns","56022 BRANDIVY","plain_text","1029","","","56022"
"56 BRECH","popp_towns","56023 BRECH","plain_text","1030","","","56023"
"56 BREHAN","popp_towns","56024 BREHAN","plain_text","1031","","","56024"
"56 BRIGNAC","popp_towns","56025 BRIGNAC","plain_text","1032","","","56025"
"56 BUBRY","popp_towns","56026 BUBRY","plain_text","1033","","","56026"
"56 BULEON","popp_towns","56027 BULEON","plain_text","1034","","","56027"
"56 CADEN","popp_towns","56028 CADEN","plain_text","1035","","","56028"
"56 CALAN","popp_towns","56029 CALAN","plain_text","1036","","","56029"
"56 CAMOEL","popp_towns","56030 CAMOEL","plain_text","1037","","","56030"
"56 CAMORS","popp_towns","56031 CAMORS","plain_text","1038","","","56031"
"56 CAMPENEAC","popp_towns","56032 CAMPENEAC","plain_text","1039","","","56032"
"56 CARENTOIR","popp_towns","56033 CARENTOIR","plain_text","1040","","","56033"
"56 CARNAC","popp_towns","56034 CARNAC","plain_text","1041","","","56034"
"56 CARO","popp_towns","56035 CARO","plain_text","1042","","","56035"
"56 CAUDAN","popp_towns","56036 CAUDAN","plain_text","1043","","","56036"
"56 LA CHAPELLE-CARO","popp_towns","56037 LA CHAPELLE-CARO","plain_text","1044","","","56037"
"56 LA CHAPELLE-GACELINE","popp_towns","56038 LA CHAPELLE-GACELINE","plain_text","1045","","","56038"
"56 LA CHAPELLE-NEUVE","popp_towns","56039 LA CHAPELLE-NEUVE","plain_text","1046","","","56039"
"56 CLEGUER","popp_towns","56040 CLEGUER","plain_text","1047","","","56040"
"56 CLEGUEREC","popp_towns","56041 CLEGUEREC","plain_text","1048","","","56041"
"56 COLPO","popp_towns","56042 COLPO","plain_text","1049","","","56042"
"56 CONCORET","popp_towns","56043 CONCORET","plain_text","1050","","","56043"
"56 COURNON","popp_towns","56044 COURNON","plain_text","1051","","","56044"
"56 LE COURS","popp_towns","56045 LE COURS","plain_text","1052","","","56045"
"56 CRACH","popp_towns","56046 CRACH","plain_text","1053","","","56046"
"56 CREDIN","popp_towns","56047 CREDIN","plain_text","1054","","","56047"
"56 LE CROISTY","popp_towns","56048 LE CROISTY","plain_text","1055","","","56048"
"56 CROIXANVEC","popp_towns","56049 CROIXANVEC","plain_text","1056","","","56049"
"56 LA CROIX-HELLEAN","popp_towns","56050 LA CROIX-HELLEAN","plain_text","1057","","","56050"
"56 CRUGUEL","popp_towns","56051 CRUGUEL","plain_text","1058","","","56051"
"56 DAMGAN","popp_towns","56052 DAMGAN","plain_text","1059","","","56052"
"56 ELVEN","popp_towns","56053 ELVEN","plain_text","1060","","","56053"
"56 ERDEVEN","popp_towns","56054 ERDEVEN","plain_text","1061","","","56054"
"56 ETEL","popp_towns","56055 ETEL","plain_text","1062","","","56055"
"56 EVRIGUET","popp_towns","56056 EVRIGUET","plain_text","1063","","","56056"
"56 LE FAOUET","popp_towns","56057 LE FAOUET","plain_text","1064","","","56057"
"56 FEREL","popp_towns","56058 FEREL","plain_text","1065","","","56058"
"56 LES FORGES","popp_towns","56059 LES FORGES","plain_text","1066","","","56059"
"56 LES FOUGERETS","popp_towns","56060 LES FOUGERETS","plain_text","1067","","","56060"
"56 LA GACILLY","popp_towns","56061 LA GACILLY","plain_text","1068","","","56061"
"56 GAVRES","popp_towns","56062 GAVRES","plain_text","1069","","","56062"
"56 GESTEL","popp_towns","56063 GESTEL","plain_text","1070","","","56063"
"56 GLENAC","popp_towns","56064 GLENAC","plain_text","1071","","","56064"
"56 GOURHEL","popp_towns","56065 GOURHEL","plain_text","1072","","","56065"
"56 GOURIN","popp_towns","56066 GOURIN","plain_text","1073","","","56066"
"56 GRAND-CHAMP","popp_towns","56067 GRAND-CHAMP","plain_text","1074","","","56067"
"56 LA GREE-SAINT-LAURENT","popp_towns","56068 LA GREE-SAINT-LAURENT","plain_text","1075","","","56068"
"56 GROIX","popp_towns","56069 GROIX","plain_text","1076","","","56069"
"56 GUEGON","popp_towns","56070 GUEGON","plain_text","1077","","","56070"
"56 GUEHENNO","popp_towns","56071 GUEHENNO","plain_text","1078","","","56071"
"56 GUELTAS","popp_towns","56072 GUELTAS","plain_text","1079","","","56072"
"56 GUEMENE-SUR-SCORFF","popp_towns","56073 GUEMENE-SUR-SCORFF","plain_text","1080","","","56073"
"56 GUENIN","popp_towns","56074 GUENIN","plain_text","1081","","","56074"
"56 GUER","popp_towns","56075 GUER","plain_text","1082","","","56075"
"56 GUERN","popp_towns","56076 GUERN","plain_text","1083","","","56076"
"56 LE GUERNO","popp_towns","56077 LE GUERNO","plain_text","1084","","","56077"
"56 GUIDEL","popp_towns","56078 GUIDEL","plain_text","1085","","","56078"
"56 GUILLAC","popp_towns","56079 GUILLAC","plain_text","1086","","","56079"
"56 GUILLIERS","popp_towns","56080 GUILLIERS","plain_text","1087","","","56080"
"56 GUISCRIFF","popp_towns","56081 GUISCRIFF","plain_text","1088","","","56081"
"56 HELLEAN","popp_towns","56082 HELLEAN","plain_text","1089","","","56082"
"56 HENNEBONT","popp_towns","56083 HENNEBONT","plain_text","1090","","","56083"
"56 LE HEZO","popp_towns","56084 LE HEZO","plain_text","1091","","","56084"
"56 HOEDIC","popp_towns","56085 HOEDIC","plain_text","1092","","","56085"
"56 ILE-D'HOUAT","popp_towns","56086 ILE-D'HOUAT","plain_text","1093","","","56086"
"56 ILE-AUX-MOINES","popp_towns","56087 ILE-AUX-MOINES","plain_text","1094","","","56087"
"56 ILE-D'ARZ","popp_towns","56088 ILE-D'ARZ","plain_text","1095","","","56088"
"56 INGUINIEL","popp_towns","56089 INGUINIEL","plain_text","1096","","","56089"
"56 INZINZAC-LOCHRIST","popp_towns","56090 INZINZAC-LOCHRIST","plain_text","1097","","","56090"
"56 JOSSELIN","popp_towns","56091 JOSSELIN","plain_text","1098","","","56091"
"56 KERFOURN","popp_towns","56092 KERFOURN","plain_text","1099","","","56092"
"56 KERGRIST","popp_towns","56093 KERGRIST","plain_text","1100","","","56093"
"56 KERVIGNAC","popp_towns","56094 KERVIGNAC","plain_text","1101","","","56094"
"56 LANDAUL","popp_towns","56096 LANDAUL","plain_text","1102","","","56096"
"56 LANDEVANT","popp_towns","56097 LANDEVANT","plain_text","1103","","","56097"
"56 LANESTER","popp_towns","56098 LANESTER","plain_text","1104","","","56098"
"56 LANGOELAN","popp_towns","56099 LANGOELAN","plain_text","1105","","","56099"
"56 LANGONNET","popp_towns","56100 LANGONNET","plain_text","1106","","","56100"
"56 LANGUIDIC","popp_towns","56101 LANGUIDIC","plain_text","1107","","","56101"
"56 LANOUEE","popp_towns","56102 LANOUEE","plain_text","1108","","","56102"
"56 LANTILLAC","popp_towns","56103 LANTILLAC","plain_text","1109","","","56103"
"56 LANVAUDAN","popp_towns","56104 LANVAUDAN","plain_text","1110","","","56104"
"56 LANVENEGEN","popp_towns","56105 LANVENEGEN","plain_text","1111","","","56105"
"56 LARMOR-BADEN","popp_towns","56106 LARMOR-BADEN","plain_text","1112","","","56106"
"56 LARMOR-PLAGE","popp_towns","56107 LARMOR-PLAGE","plain_text","1113","","","56107"
"56 LARRE","popp_towns","56108 LARRE","plain_text","1114","","","56108"
"56 LAUZACH","popp_towns","56109 LAUZACH","plain_text","1115","","","56109"
"56 LIGNOL","popp_towns","56110 LIGNOL","plain_text","1116","","","56110"
"56 LIMERZEL","popp_towns","56111 LIMERZEL","plain_text","1117","","","56111"
"56 LIZIO","popp_towns","56112 LIZIO","plain_text","1118","","","56112"
"56 LOCMALO","popp_towns","56113 LOCMALO","plain_text","1119","","","56113"
"56 LOCMARIA","popp_towns","56114 LOCMARIA","plain_text","1120","","","56114"
"56 LOCMARIA-GRAND-CHAMP","popp_towns","56115 LOCMARIA-GRAND-CHAMP","plain_text","1121","","","56115"
"56 LOCMARIAQUER","popp_towns","56116 LOCMARIAQUER","plain_text","1122","","","56116"
"56 LOCMINE","popp_towns","56117 LOCMINE","plain_text","1123","","","56117"
"56 LOCMIQUELIC","popp_towns","56118 LOCMIQUELIC","plain_text","1124","","","56118"
"56 LOCOAL-MENDON","popp_towns","56119 LOCOAL-MENDON","plain_text","1125","","","56119"
"56 LOCQUELTAS","popp_towns","56120 LOCQUELTAS","plain_text","1126","","","56120"
"56 LORIENT","popp_towns","56121 LORIENT","plain_text","1127","","","56121"
"56 LOYAT","popp_towns","56122 LOYAT","plain_text","1128","","","56122"
"56 MALANSAC","popp_towns","56123 MALANSAC","plain_text","1129","","","56123"
"56 MALESTROIT","popp_towns","56124 MALESTROIT","plain_text","1130","","","56124"
"56 MALGUENAC","popp_towns","56125 MALGUENAC","plain_text","1131","","","56125"
"56 MARZAN","popp_towns","56126 MARZAN","plain_text","1132","","","56126"
"56 MAURON","popp_towns","56127 MAURON","plain_text","1133","","","56127"
"56 MELRAND","popp_towns","56128 MELRAND","plain_text","1134","","","56128"
"56 MENEAC","popp_towns","56129 MENEAC","plain_text","1135","","","56129"
"56 MERLEVENEZ","popp_towns","56130 MERLEVENEZ","plain_text","1136","","","56130"
"56 MESLAN","popp_towns","56131 MESLAN","plain_text","1137","","","56131"
"56 MEUCON","popp_towns","56132 MEUCON","plain_text","1138","","","56132"
"56 MISSIRIAC","popp_towns","56133 MISSIRIAC","plain_text","1139","","","56133"
"56 MOHON","popp_towns","56134 MOHON","plain_text","1140","","","56134"
"56 MOLAC","popp_towns","56135 MOLAC","plain_text","1141","","","56135"
"56 MONTENEUF","popp_towns","56136 MONTENEUF","plain_text","1142","","","56136"
"56 MONTERBLANC","popp_towns","56137 MONTERBLANC","plain_text","1143","","","56137"
"56 MONTERREIN","popp_towns","56138 MONTERREIN","plain_text","1144","","","56138"
"56 MONTERTELOT","popp_towns","56139 MONTERTELOT","plain_text","1145","","","56139"
"56 MOREAC","popp_towns","56140 MOREAC","plain_text","1146","","","56140"
"56 MOUSTOIR-AC","popp_towns","56141 MOUSTOIR-AC","plain_text","1147","","","56141"
"56 MOUSTOIR-REMUNGOL","popp_towns","56142 MOUSTOIR-REMUNGOL","plain_text","1148","","","56142"
"56 MUZILLAC","popp_towns","56143 MUZILLAC","plain_text","1149","","","56143"
"56 NAIZIN","popp_towns","56144 NAIZIN","plain_text","1150","","","56144"
"56 NEANT-SUR-YVEL","popp_towns","56145 NEANT-SUR-YVEL","plain_text","1151","","","56145"
"56 NEULLIAC","popp_towns","56146 NEULLIAC","plain_text","1152","","","56146"
"56 NIVILLAC","popp_towns","56147 NIVILLAC","plain_text","1153","","","56147"
"56 NOSTANG","popp_towns","56148 NOSTANG","plain_text","1154","","","56148"
"56 NOYAL-MUZILLAC","popp_towns","56149 NOYAL-MUZILLAC","plain_text","1155","","","56149"
"56 NOYALO","popp_towns","56150 NOYALO","plain_text","1156","","","56150"
"56 NOYAL-PONTIVY","popp_towns","56151 NOYAL-PONTIVY","plain_text","1157","","","56151"
"56 LE PALAIS","popp_towns","56152 LE PALAIS","plain_text","1158","","","56152"
"56 PEAULE","popp_towns","56153 PEAULE","plain_text","1159","","","56153"
"56 PEILLAC","popp_towns","56154 PEILLAC","plain_text","1160","","","56154"
"56 PENESTIN","popp_towns","56155 PENESTIN","plain_text","1161","","","56155"
"56 PERSQUEN","popp_towns","56156 PERSQUEN","plain_text","1162","","","56156"
"56 PLAUDREN","popp_towns","56157 PLAUDREN","plain_text","1163","","","56157"
"56 PLESCOP","popp_towns","56158 PLESCOP","plain_text","1164","","","56158"
"56 PLEUCADEUC","popp_towns","56159 PLEUCADEUC","plain_text","1165","","","56159"
"56 PLEUGRIFFET","popp_towns","56160 PLEUGRIFFET","plain_text","1166","","","56160"
"56 PLOEMEL","popp_towns","56161 PLOEMEL","plain_text","1167","","","56161"
"56 PLOEMEUR","popp_towns","56162 PLOEMEUR","plain_text","1168","","","56162"
"56 PLOERDUT","popp_towns","56163 PLOERDUT","plain_text","1169","","","56163"
"56 PLOEREN","popp_towns","56164 PLOEREN","plain_text","1170","","","56164"
"56 PLOERMEL","popp_towns","56165 PLOERMEL","plain_text","1171","","","56165"
"56 PLOUAY","popp_towns","56166 PLOUAY","plain_text","1172","","","56166"
"56 PLOUGOUMELEN","popp_towns","56167 PLOUGOUMELEN","plain_text","1173","","","56167"
"56 PLOUHARNEL","popp_towns","56168 PLOUHARNEL","plain_text","1174","","","56168"
"56 PLOUHINEC","popp_towns","56169 PLOUHINEC","plain_text","1175","","","56169"
"56 PLOURAY","popp_towns","56170 PLOURAY","plain_text","1176","","","56170"
"56 PLUHERLIN","popp_towns","56171 PLUHERLIN","plain_text","1177","","","56171"
"56 PLUMELEC","popp_towns","56172 PLUMELEC","plain_text","1178","","","56172"
"56 PLUMELIAU","popp_towns","56173 PLUMELIAU","plain_text","1179","","","56173"
"56 PLUMELIN","popp_towns","56174 PLUMELIN","plain_text","1180","","","56174"
"56 PLUMERGAT","popp_towns","56175 PLUMERGAT","plain_text","1181","","","56175"
"56 PLUNERET","popp_towns","56176 PLUNERET","plain_text","1182","","","56176"
"56 PLUVIGNER","popp_towns","56177 PLUVIGNER","plain_text","1183","","","56177"
"56 PONTIVY","popp_towns","56178 PONTIVY","plain_text","1184","","","56178"
"56 PONT-SCORFF","popp_towns","56179 PONT-SCORFF","plain_text","1185","","","56179"
"56 PORCARO","popp_towns","56180 PORCARO","plain_text","1186","","","56180"
"56 PORT-LOUIS","popp_towns","56181 PORT-LOUIS","plain_text","1187","","","56181"
"56 PRIZIAC","popp_towns","56182 PRIZIAC","plain_text","1188","","","56182"
"56 QUELNEUC","popp_towns","56183 QUELNEUC","plain_text","1189","","","56183"
"56 QUESTEMBERT","popp_towns","56184 QUESTEMBERT","plain_text","1190","","","56184"
"56 QUEVEN","popp_towns","56185 QUEVEN","plain_text","1191","","","56185"
"56 QUIBERON","popp_towns","56186 QUIBERON","plain_text","1192","","","56186"
"56 QUILY","popp_towns","56187 QUILY","plain_text","1193","","","56187"
"56 QUISTINIC","popp_towns","56188 QUISTINIC","plain_text","1194","","","56188"
"56 RADENAC","popp_towns","56189 RADENAC","plain_text","1195","","","56189"
"56 REGUINY","popp_towns","56190 REGUINY","plain_text","1196","","","56190"
"56 REMINIAC","popp_towns","56191 REMINIAC","plain_text","1197","","","56191"
"56 REMUNGOL","popp_towns","56192 REMUNGOL","plain_text","1198","","","56192"
"56 RIANTEC","popp_towns","56193 RIANTEC","plain_text","1199","","","56193"
"56 RIEUX","popp_towns","56194 RIEUX","plain_text","1200","","","56194"
"56 LA ROCHE-BERNARD","popp_towns","56195 LA ROCHE-BERNARD","plain_text","1201","","","56195"
"56 ROCHEFORT-EN-TERRE","popp_towns","56196 ROCHEFORT-EN-TERRE","plain_text","1202","","","56196"
"56 LE ROC-SAINT-ANDRE","popp_towns","56197 LE ROC-SAINT-ANDRE","plain_text","1203","","","56197"
"56 ROHAN","popp_towns","56198 ROHAN","plain_text","1204","","","56198"
"56 ROUDOUALLEC","popp_towns","56199 ROUDOUALLEC","plain_text","1205","","","56199"
"56 RUFFIAC","popp_towns","56200 RUFFIAC","plain_text","1206","","","56200"
"56 LE SAINT","popp_towns","56201 LE SAINT","plain_text","1207","","","56201"
"56 SAINT-ABRAHAM","popp_towns","56202 SAINT-ABRAHAM","plain_text","1208","","","56202"
"56 SAINT-AIGNAN","popp_towns","56203 SAINT-AIGNAN","plain_text","1209","","","56203"
"56 SAINT-ALLOUESTRE","popp_towns","56204 SAINT-ALLOUESTRE","plain_text","1210","","","56204"
"56 SAINT-ARMEL","popp_towns","56205 SAINT-ARMEL","plain_text","1211","","","56205"
"56 SAINT-AVE","popp_towns","56206 SAINT-AVE","plain_text","1212","","","56206"
"56 SAINT-BARTHELEMY","popp_towns","56207 SAINT-BARTHELEMY","plain_text","1213","","","56207"
"56 SAINT-BRIEUC-DE-MAURON","popp_towns","56208 SAINT-BRIEUC-DE-MAURON","plain_text","1214","","","56208"
"56 SAINTE-BRIGITTE","popp_towns","56209 SAINTE-BRIGITTE","plain_text","1215","","","56209"
"56 SAINT-CARADEC-TREGOMEL","popp_towns","56210 SAINT-CARADEC-TREGOMEL","plain_text","1216","","","56210"
"56 SAINT-CONGARD","popp_towns","56211 SAINT-CONGARD","plain_text","1217","","","56211"
"56 SAINT-DOLAY","popp_towns","56212 SAINT-DOLAY","plain_text","1218","","","56212"
"56 SAINT-GERAND","popp_towns","56213 SAINT-GERAND","plain_text","1219","","","56213"
"56 SAINT-GILDAS-DE-RHUYS","popp_towns","56214 SAINT-GILDAS-DE-RHUYS","plain_text","1220","","","56214"
"56 SAINT-GONNERY","popp_towns","56215 SAINT-GONNERY","plain_text","1221","","","56215"
"56 SAINT-GORGON","popp_towns","56216 SAINT-GORGON","plain_text","1222","","","56216"
"56 SAINT-GRAVE","popp_towns","56218 SAINT-GRAVE","plain_text","1223","","","56218"
"56 SAINT-GUYOMARD","popp_towns","56219 SAINT-GUYOMARD","plain_text","1224","","","56219"
"56 SAINTE-HELENE","popp_towns","56220 SAINTE-HELENE","plain_text","1225","","","56220"
"56 SAINT-JACUT-LES-PINS","popp_towns","56221 SAINT-JACUT-LES-PINS","plain_text","1226","","","56221"
"56 SAINT-JEAN-BREVELAY","popp_towns","56222 SAINT-JEAN-BREVELAY","plain_text","1227","","","56222"
"56 SAINT-JEAN-LA-POTERIE","popp_towns","56223 SAINT-JEAN-LA-POTERIE","plain_text","1228","","","56223"
"56 SAINT-LAURENT-SUR-OUST","popp_towns","56224 SAINT-LAURENT-SUR-OUST","plain_text","1229","","","56224"
"56 SAINT-LERY","popp_towns","56225 SAINT-LERY","plain_text","1230","","","56225"
"56 SAINT-MALO-DE-BEIGNON","popp_towns","56226 SAINT-MALO-DE-BEIGNON","plain_text","1231","","","56226"
"56 SAINT-MALO-DES-TROIS-FONTAINES","popp_towns","56227 SAINT-MALO-DES-TROIS-FONTAINES","plain_text","1232","","","56227"
"56 SAINT-MARCEL","popp_towns","56228 SAINT-MARCEL","plain_text","1233","","","56228"
"56 SAINT-MARTIN-SUR-OUST","popp_towns","56229 SAINT-MARTIN-SUR-OUST","plain_text","1234","","","56229"
"56 SAINT-NICOLAS-DU-TERTRE","popp_towns","56230 SAINT-NICOLAS-DU-TERTRE","plain_text","1235","","","56230"
"56 SAINT-NOLFF","popp_towns","56231 SAINT-NOLFF","plain_text","1236","","","56231"
"56 SAINT-PERREUX","popp_towns","56232 SAINT-PERREUX","plain_text","1237","","","56232"
"56 SAINT-PHILIBERT","popp_towns","56233 SAINT-PHILIBERT","plain_text","1238","","","56233"
"56 SAINT-PIERRE-QUIBERON","popp_towns","56234 SAINT-PIERRE-QUIBERON","plain_text","1239","","","56234"
"56 SAINT-SERVANT","popp_towns","56236 SAINT-SERVANT","plain_text","1240","","","56236"
